user_ID user_no label
1119662928 4753 -10
1119673278 4754 0
1119679038 4755 0
1119724828 4756 0
1119764158 4757 0
1119778198 4758 0
1119807878 4759 0
1119816778 4760 0
1119821078 4761 0
1119839448 4762 0
1119866878 4763 0
1119872168 4764 -10
1119875918 4765 0
1119888208 4766 0
1119944598 4767 0
1119953578 4768 0
1119962998 4769 0
1119964868 4770 0
1119997238 4771 0
1120065268 4772 -10
1120080588 4773 -10
1120082128 4774 -10
1120084708 4775 -10
1120085428 4776 -10
1120085928 4777 -10
1120121718 4778 0
1120141298 4779 0
1120162988 4780 -10
1120192718 4781 0
1120192858 4782 0
1120219318 4783 0
1120282238 4784 0
1120284778 4785 0
1120288058 4786 0
1120308918 4787 0
1120320688 4788 -10
1120331338 4789 0
1120347968 4790 -10
1120369188 4791 -10
1120459418 4792 0
1120488338 4793 0
1120507118 4794 0
1120530648 4795 -10
1120532388 4796 -10
1120534128 4797 -10
1120537508 4798 -10
1120538808 4799 -10
1120565218 4800 0
1120582348 4801 -10
1120582558 4802 0
1120585308 4803 -10
1120585778 4804 0
1120598178 4805 0
1120603528 4806 -10
1120659138 4807 0
1120727398 4808 0
1120752618 4809 0
1120795628 4810 -10
1120815848 4811 0
1120827538 4812 0
1120877138 4813 0
1120894208 4814 -10
1120914258 4815 0
1120919398 4816 0
1120962888 4817 0
1121044668 4818 -10
1121045468 4819 -10
1121046368 4820 -10
1121073338 4821 0
1121075888 4822 0
1121078468 4823 0
1121081668 4824 -10
1121130278 4825 0
1121152038 4826 0
1121190228 4827 0
1121224808 4828 -10
1121246278 4829 0
1121309078 4830 0
1121315758 4831 0
1121347698 4832 0
1121359948 4833 -10
1121407438 4834 0
1121415378 4835 0
1121460998 4836 0
1121483098 4837 0
1121508758 4838 0
1121511858 4839 0
1121528708 4840 0
1121559568 4841 -10
1121561648 4842 0
1121562408 4843 -10
1121563228 4844 -10
1121567448 4845 -10
1121574708 4846 -10
1121612038 4847 0
1121662498 4848 0
1121685038 4849 0
1121732218 4850 0
1121803988 4851 0
1121806428 4852 0
1121839018 4853 0
1121956548 4854 0
1122117818 4855 0
1122129138 4856 0
1122139628 4857 0
1122153698 4858 0
1122191938 4859 0
1122205568 4860 0
1122205668 4861 1
1122208248 4862 1
1122214988 4863 -10
1122216428 4864 1
1122217508 4865 1
1122236498 4866 0
1122257798 4867 0
1122300798 4868 0
1122308418 4869 0
1122339098 4870 0
1122413058 4871 0
1122421658 4872 0
1122429978 4873 0
1122434078 4874 0
1122481758 4875 0
1122539778 4876 0
1122554458 4877 0
1122577638 4878 0
1122607068 4879 0
1122620478 4880 0
1122657898 4881 0
1122724458 4882 0
1122755298 4883 0
1122791658 4884 -10
1122866058 4885 0
1122867058 4886 0
1122868338 4887 -10
1122872058 4888 0
1122879578 4889 0
1122900698 4890 0
1122967668 4891 0
1122970978 4892 0
1123021398 4893 0
1123029938 4894 0
1123062578 4895 0
1123134818 4896 0
1123229738 4897 0
1123265998 4898 0
1123294298 4899 0
1123510018 4900 0
1123526168 4901 0
1123575778 4902 0
1123664238 4903 0
1123683858 4904 0
1123685098 4905 0
1123730748 4906 0
1123904808 4907 0
1123909858 4908 0
1123916758 4909 0
1123982358 4910 0
1123989968 4911 1
1123991168 4912 1
1123991748 4913 1
1124077668 4914 0
1124079398 4915 0
1124138138 4916 0
1124138398 4917 0
1124165698 4918 -10
1124180578 4919 0
1124206338 4920 0
1124229718 4921 0
1124274048 4922 0
1124293278 4923 0
1124315038 4924 0
1124392258 4925 0
1124431738 4926 0
1124501118 4927 0
1124562898 4928 0
1124563078 4929 0
1124570358 4930 0
1124618058 4931 0
1124717458 4932 0
1124811638 4933 0
1124828178 4934 0
1124923638 4935 0
1125010778 4936 0
1125086338 4937 0
1125112738 4938 0
1125132438 4939 0
1125135738 4940 0
1125198858 4941 0
1125308258 4942 0
1125350018 4943 0
1125401418 4944 0
1125549878 4945 0
1125614218 4946 0
1125617968 4947 0
1125642938 4948 0
1125702038 4949 0
1125889638 4950 0
1125890758 4951 0
1125908718 4952 0
1125927418 4953 0
1126012758 4954 0
1126033018 4955 0
1126076698 4956 0
1126077698 4957 0
1126133258 4958 0
1126245018 4959 0
1126250838 4960 0
1126256618 4961 0
1126366998 4962 0
1126462378 4963 0
1126508798 4964 0
1126538638 4965 0
1126553048 4966 0
1126568628 4967 0
1126596638 4968 0
1126614358 4969 0
1126632638 4970 0
1126654158 4971 0
1126762158 4972 0
1126806158 4973 0
1126902398 4974 0
1126909278 4975 0
1126912518 4976 0
1126925458 4977 0
1126950498 4978 0
1126951318 4979 0
1126956818 4980 0
1126960858 4981 0
1127043658 4982 0
1127054938 4983 0
1127059998 4984 0
1127079978 4985 0
1127088858 4986 0
1127114278 4987 0
1127137958 4988 -10
1127171688 4989 1
1127183578 4990 0
1127186898 4991 0
1127252218 4992 0
1127279318 4993 0
1127295098 4994 0
1127297658 4995 0
1127302058 4996 0
1127339498 4997 0
1127344598 4998 0
1127356058 4999 0
1127387768 5000 0
1127400258 5001 0
1127526098 5002 0
1127545668 5003 0
1127549318 5004 0
1127600958 5005 0
1127629438 5006 0
1127706318 5007 0
1127783138 5008 1
1127806438 5009 0
1127810258 5010 0
1127841218 5011 0
1127858338 5012 0
1127953758 5013 0
1127999898 5014 0
1128001778 5015 0
1128016898 5016 0
1128017638 5017 0
1128028198 5018 0
1128053318 5019 0
1128063738 5020 0
1128093278 5021 0
1128211708 5022 0
1128289598 5023 0
1128386298 5024 0
1128397678 5025 0
1128431518 5026 0
1128437838 5027 0
1128443638 5028 0
1128475978 5029 1
1128484358 5030 0
1128542998 5031 0
1128693168 5032 0
1128713978 5033 0
1128765558 5034 0
1128822798 5035 0
1128823098 5036 0
1128870078 5037 -10
1128942238 5038 0
1128972638 5039 0
1129044938 5040 0
1129070178 5041 1
1129085458 5042 0
1129087468 5043 -10
1129097348 5044 1
1129203698 5045 0
1129237338 5046 0
1129269858 5047 0
1129273898 5048 0
1129368658 5049 0
1129377418 5050 0
1129382278 5051 0
1129414358 5052 0
1129500258 5053 0
1129502868 5054 0
1129514688 5055 -10
1129516628 5056 -10
1129523138 5057 0
1129528528 5058 0
1129642998 5059 0
1129650938 5060 0
1129669298 5061 0
1129708328 5062 1
1129709928 5063 1
1129710668 5064 1
1129711288 5065 1
1129727638 5066 0
1129741278 5067 0
1129745548 5068 0
1129773138 5069 0
1129800678 5070 0
1129841548 5071 1
1129843768 5072 1
1129845188 5073 1
1129847068 5074 1
1129900918 5075 0
1129935298 5076 0
1129978238 5077 0
1129994978 5078 0
1130011928 5079 0
1130065088 5080 0
1130083638 5081 -10
1130100298 5082 0
1130227138 5083 0
1130229398 5084 0
1130256998 5085 0
1130292538 5086 -10
1130427698 5087 0
1130453378 5088 0
1130469258 5089 0
1130544458 5090 0
1130593718 5091 0
1130636698 5092 0
1130647808 5093 -10
1130652658 5094 0
1130732538 5095 0
1130740128 5096 0
1130765288 5097 0
1130797258 5098 0
1130834678 5099 0
1130864438 5100 0
1130896638 5101 0
1130936338 5102 0
1131019918 5103 0
1131041298 5104 0
1131045158 5105 0
1131074258 5106 0
1131086778 5107 0
1131104148 5108 0
1131174338 5109 0
1131210618 5110 0
1131237488 5111 1
1131250638 5112 0
1131256138 5113 0
1131277218 5114 0
1131286658 5115 0
1131338238 5116 0
1131423098 5117 0
1131426308 5118 1
1131428528 5119 1
1131433548 5120 1
1131435628 5121 1
1131471298 5122 0
1131553898 5123 0
1131563558 5124 0
1131580138 5125 0
1131690038 5126 0
1131722118 5127 0
1131754788 5128 1
1131756308 5129 1
1131757448 5130 1
1131766218 5131 0
1131797718 5132 0
1131832778 5133 0
1131833028 5134 0
1131833288 5135 0
1131833388 5136 0
1131833688 5137 0
1131834588 5138 0
1131834908 5139 0
1131835048 5140 0
1131835448 5141 0
1131835888 5142 0
1131871188 5143 0
1131872278 5144 0
1131873168 5145 0
1131873408 5146 0
1131876208 5147 0
1131876428 5148 0
1131877668 5149 0
1131879328 5150 0
1131880448 5151 0
1131881708 5152 0
1131951998 5153 -10
1131958458 5154 0
1131962498 5155 0
1131967798 5156 0
1131985258 5157 0
1132010618 5158 0
1132015618 5159 0
1132020168 5160 0
1132033418 5161 0
1132037638 5162 0
1132074358 5163 0
1132079858 5164 0
1132091448 5165 0
1132115978 5166 0
1132125068 5167 0
1132131948 5168 0
1132153218 5169 0
1132169678 5170 0
1132173338 5171 0
1132183598 5172 0
1132399138 5173 0
1132407338 5174 0
1132540118 5175 0
1132564318 5176 0
1132594378 5177 0
1132594518 5178 0
1132660478 5179 0
1132685598 5180 0
1132699618 5181 0
1132749218 5182 0
1132812778 5183 0
1132911198 5184 0
1133000838 5185 0
1133039618 5186 0
1133053488 5187 0
1133082858 5188 0
1133108458 5189 -10
1133193868 5190 1
1133194668 5191 1
1133194818 5192 0
1133196128 5193 1
1133197208 5194 1
1133198408 5195 1
1133198968 5196 1
1133205218 5197 -10
1133219678 5198 0
1133222988 5199 -10
1133254658 5200 0
1133356598 5201 0
1133460678 5202 0
1133482578 5203 0
1133500278 5204 0
1133560078 5205 0
1133640158 5206 0
1133656578 5207 0
1133714498 5208 0
1133718258 5209 -10
1133786148 5210 0
1133798798 5211 -10
1133858278 5212 0
1133882958 5213 0
1133910718 5214 0
1133969818 5215 0
1133978688 5216 -10
1133987578 5217 0
1134036298 5218 0
1134105408 5219 0
1134153478 5220 0
1134208058 5221 0
1134235858 5222 0
1134255398 5223 0
1134348058 5224 0
1134445468 5225 1
1134446728 5226 1
1134573658 5227 0
1134592208 5228 -10
1134592538 5229 0
1134687498 5230 0
1134712258 5231 0
1134734378 5232 0
1134751218 5233 0
1134784938 5234 0
1134842138 5235 0
1134944198 5236 0
1134967448 5237 0
1135047998 5238 0
1135066398 5239 0
1135168478 5240 0
1135184518 5241 0
1135232498 5242 0
1135252718 5243 0
1135369538 5244 0
1135423258 5245 0
1135463218 5246 0
1135497338 5247 0
1135501238 5248 0
1135502838 5249 0
1135508458 5250 0
1135577628 5251 1
1135589488 5252 1
1135730258 5253 0
1135768528 5254 0
1135778338 5255 0
1135785938 5256 0
1135790278 5257 0
1135790338 5258 0
1135813098 5259 0
1135830858 5260 0
1135939118 5261 0
1136052638 5262 0
1136067578 5263 0
1136076178 5264 0
1136105318 5265 0
1136124518 5266 0
1136139918 5267 0
1136156838 5268 0
1136220898 5269 0
1136224538 5270 0
1136303288 5271 0
1136318578 5272 0
1136322618 5273 0
1136326658 5274 0
1136327978 5275 0
1136342668 5276 0
1136344038 5277 0
1136464348 5278 0
1136506898 5279 0
1136522078 5280 0
1136786638 5281 0
1136893318 5282 1
1136903038 5283 0
1136971858 5284 0
1137031508 5285 0
1137046198 5286 0
1137055858 5287 0
1137191938 5288 0
1137240718 5289 0
1137334718 5290 0
1137452518 5291 0
1137529508 5292 0
1137531918 5293 0
1137577958 5294 0
1137724378 5295 0
1137762498 5296 0
1137864208 5297 0
1137928638 5298 0
1137972878 5299 0
1137976258 5300 0
1138009788 5301 0
1138015118 5302 0
1138026978 5303 0
1138144618 5304 0
1138206938 5305 0
1138232918 5306 0
1138305098 5307 0
1138344298 5308 0
1138366838 5309 0
1138371598 5310 0
1138392438 5311 0
1138436228 5312 0
1138461318 5313 0
1138474278 5314 0
1138509658 5315 0
1138520148 5316 0
1138523098 5317 0
1138619978 5318 0
1138864418 5319 0
1139000798 5320 0
1139045978 5321 0
1139071358 5322 0
1139095998 5323 0
1139145518 5324 0
1139155698 5325 0
1139176338 5326 0
1139211898 5327 0
1139232878 5328 0
1139237518 5329 0
1139258778 5330 0
1139388458 5331 0
1139492918 5332 0
1139507018 5333 0
1139520828 5334 0
1139545398 5335 0
1139551058 5336 0
1139556998 5337 0
1139680598 5338 0
1139699218 5339 0
1139711338 5340 0
1139786158 5341 0
1139830198 5342 0
1139881338 5343 0
1139902918 5344 0
1139957698 5345 0
1140054758 5346 0
1140149108 5347 0
1140164538 5348 0
1140171358 5349 0
1140172258 5350 0
1140225398 5351 0
1140226098 5352 0
1140228838 5353 0
1140240998 5354 0
1140244208 5355 1
1140260258 5356 0
1140352298 5357 0
1140352658 5358 0
1140382518 5359 0
1140397708 5360 0
1140429938 5361 0
1140463978 5362 0
1140503398 5363 0
1140648978 5364 0
1140667378 5365 0
1140700378 5366 0
1140778838 5367 0
1140845648 5368 0
1140868038 5369 0
1140874138 5370 0
1140930498 5371 0
1141031018 5372 0
1141035348 5373 1
1141036748 5374 -10
1141038008 5375 -10
1141038568 5376 -10
1141040228 5377 -10
1141067418 5378 0
1141112418 5379 0
1141132598 5380 0
1141151038 5381 0
1141284258 5382 0
1141314918 5383 0
1141686238 5384 0
1141719298 5385 0
1141727938 5386 0
1141737198 5387 0
1141800598 5388 0
1141808138 5389 0
1141813858 5390 0
1141842618 5391 0
1141875998 5392 0
1141888918 5393 0
1141900648 5394 0
1141988398 5395 0
1142056448 5396 1
1142057868 5397 1
1142059048 5398 1
1142060228 5399 1
1142060768 5400 1
1142079628 5401 1
1142080268 5402 1
1142081028 5403 1
1142093908 5404 1
1142094728 5405 1
1142095608 5406 1
1142096708 5407 1
1142098008 5408 1
1142104118 5409 0
1142126458 5410 0
1142224938 5411 0
1142227578 5412 0
1142253418 5413 0
1142326578 5414 0
1142424738 5415 0
1142471258 5416 0
1142526738 5417 0
1142565968 5418 1
1142566608 5419 1
1142608058 5420 0
1142614598 5421 0
1142745698 5422 0
1142819618 5423 -10
1142907798 5424 0
1142949158 5425 0
1142968018 5426 0
1142969298 5427 0
1143082798 5428 0
1143101598 5429 0
1143125328 5430 1
1143126928 5431 1
1143132448 5432 0
1143164698 5433 0
1143303998 5434 0
1143371438 5435 0
1143397178 5436 0
1143474718 5437 0
1143509198 5438 0
1143523278 5439 0
1143662258 5440 0
1143765638 5441 0
1143874318 5442 0
1143884058 5443 0
1143890958 5444 0
1143938098 5445 0
1143963358 5446 0
1143981898 5447 0
1143996678 5448 0
1144013838 5449 0
1144038058 5450 0
1144050118 5451 0
1144063258 5452 0
1144075278 5453 0
1144127558 5454 0
1144272598 5455 0
1144318198 5456 0
1144379318 5457 0
1144520138 5458 0
1144531318 5459 0
1144633398 5460 0
1144647958 5461 0
1144772178 5462 0
1144791158 5463 0
1144838558 5464 0
1144895768 5465 0
1144959738 5466 0
1145080158 5467 0
1145130718 5468 0
1145148898 5469 0
1145192778 5470 0
1145226558 5471 0
1145317778 5472 0
1145331948 5473 0
1145348198 5474 0
1145414458 5475 0
1145424598 5476 0
1145441858 5477 0
1145515378 5478 0
1145716158 5479 0
1145881438 5480 0
1145883178 5481 0
1145974178 5482 0
1145994838 5483 0
1146039558 5484 0
1146069698 5485 0
1146085318 5486 0
1146096118 5487 0
1146099678 5488 0
1146105798 5489 0
1146180498 5490 0
1146181278 5491 0
1146228618 5492 0
1146246838 5493 0
1146255318 5494 0
1146357418 5495 0
1146446298 5496 0
1146467658 5497 0
1146468218 5498 0
1146493928 5499 1
1146535458 5500 0
1146573418 5501 0
1146583378 5502 0
1146601558 5503 0
1146674618 5504 0
1146679818 5505 0
1146702058 5506 0
1146785498 5507 0
1146856908 5508 0
1146861278 5509 0
1146909638 5510 0
1146955898 5511 0
1146963898 5512 0
1146979678 5513 0
1146983258 5514 0
1146994358 5515 0
1146994638 5516 0
1147000618 5517 -10
1147051298 5518 0
1147077498 5519 0
1147109098 5520 0
1147159478 5521 0
1147175398 5522 0
1147276648 5523 0
1147338858 5524 0
1147400618 5525 0
1147406518 5526 0
1147422678 5527 0
1147508498 5528 0
1147542698 5529 0
1147545118 5530 0
1147561038 5531 0
1147655438 5532 0
1147656718 5533 0
1147658258 5534 0
1147667658 5535 0
1147827778 5536 0
1147860778 5537 0
1147896978 5538 0
1147907098 5539 0
1147965198 5540 0
1147970758 5541 0
1147986538 5542 0
1148044358 5543 0
1148137438 5544 0
1148149318 5545 0
1148165038 5546 -10
1148173478 5547 0
1148190758 5548 0
1148199278 5549 0
1148249358 5550 0
1148314758 5551 0
1148350098 5552 0
1148416198 5553 0
1148423938 5554 0
1148434018 5555 0
1148457418 5556 0
1148467278 5557 0
1148564498 5558 0
1148577298 5559 0
1148585398 5560 0
1148595818 5561 0
1148605578 5562 0
1148674958 5563 0
1148696038 5564 0
1148723488 5565 0
1148782058 5566 0
1148811098 5567 0
1148820218 5568 0
1148832198 5569 0
1148903458 5570 0
1148920378 5571 0
1148957338 5572 0
1148983018 5573 0
1149006218 5574 0
1149042878 5575 0
1149081678 5576 0
1149099758 5577 -10
1149104258 5578 0
1149141278 5579 0
1149173498 5580 0
1149173558 5581 0
1149173838 5582 0
1149184778 5583 0
1149191758 5584 0
1149197328 5585 1
1149198188 5586 1
1149205758 5587 0
1149231738 5588 0
1149255238 5589 0
1149262698 5590 0
1149410338 5591 0
1149497098 5592 0
1149511698 5593 0
1149623898 5594 0
1149635718 5595 0
1149664238 5596 0
1149680018 5597 0
1149725638 5598 0
1149762298 5599 0
1149766578 5600 0
1149775458 5601 0
1149821058 5602 0
1149860658 5603 0
1149914638 5604 0
1149923978 5605 0
1149927618 5606 0
1150042348 5607 0
1150112498 5608 0
1150169478 5609 0
1150176718 5610 0
1150202918 5611 0
1150295118 5612 0
1150370578 5613 -10
1150407098 5614 0
1150426098 5615 0
1150443138 5616 0
1150445778 5617 0
1150498798 5618 -10
1150530248 5619 0
1150531438 5620 0
1150538378 5621 0
1150592158 5622 0
1150595858 5623 -10
1150609178 5624 0
1150621658 5625 0
1150679778 5626 0
1150782858 5627 0
1150868478 5628 0
1150885458 5629 0
1150886138 5630 0
1150926138 5631 0
1150947638 5632 0
1150962498 5633 0
1150978698 5634 0
1151002318 5635 0
1151037098 5636 0
1151059818 5637 1
1151132818 5638 0
1151147178 5639 0
1151180478 5640 0
1151195328 5641 0
1151259618 5642 0
1151317858 5643 0
1151373058 5644 0
1151443918 5645 0
1151444398 5646 0
1151472078 5647 0
1151478018 5648 0
1151486078 5649 -10
1151504538 5650 0
1151586038 5651 0
1151684118 5652 0
1151703878 5653 0
1151720178 5654 0
1151782178 5655 0
1151790438 5656 0
1151793608 5657 0
1151855058 5658 0
1151923178 5659 0
1151938938 5660 0
1151950558 5661 0
1152023478 5662 0
1152052158 5663 0
1152082198 5664 0
1152116758 5665 0
1152116958 5666 0
1152124398 5667 0
1152128418 5668 0
1152187978 5669 0
1152190658 5670 0
1152291718 5671 -10
1152411698 5672 0
1152417018 5673 0
1152436878 5674 0
1152446258 5675 0
1152480618 5676 0
1152549318 5677 0
1152566378 5678 0
1152592018 5679 0
1152606278 5680 0
1152682098 5681 0
1152707918 5682 0
1152746878 5683 0
1152772918 5684 0
1152841998 5685 0
1152878268 5686 0
1152917258 5687 0
1152945368 5688 1
1152947238 5689 0
1152957778 5690 0
1153022458 5691 0
1153022578 5692 0
1153163508 5693 0
1153181198 5694 0
1153186898 5695 0
1153286708 5696 0
1153355158 5697 0
1153364748 5698 0
1153410978 5699 0
1153440298 5700 0
1153486998 5701 0
1153506978 5702 0
1153521798 5703 0
1153522218 5704 0
1153552078 5705 0
1153631418 5706 0
1153638778 5707 0
1153676738 5708 0
1153703478 5709 0
1153737998 5710 -10
1153759038 5711 0
1153774298 5712 0
1153784458 5713 0
1153805018 5714 0
1153807498 5715 0
1153920798 5716 0
1153937478 5717 0
1153959578 5718 0
1153963178 5719 0
1154072858 5720 0
1154192938 5721 0
1154197718 5722 0
1154199858 5723 0
1154303358 5724 0
1154308558 5725 0
1154310238 5726 0
1154317558 5727 0
1154383858 5728 0
1154416078 5729 -10
1154434868 5730 0
1154489518 5731 0
1154509258 5732 0
1154509718 5733 0
1154511958 5734 0
1154569398 5735 0
1154580238 5736 0
1154597668 5737 0
1154618798 5738 0
1154657038 5739 0
1154693638 5740 0
1154708508 5741 -10
1154709608 5742 -10
1154713328 5743 -10
1154713948 5744 -10
1154714508 5745 -10
1154714788 5746 -10
1154715268 5747 -10
1154716808 5748 -10
1154717008 5749 -10
1154717568 5750 -10
1154717868 5751 -10
1154718508 5752 -10
1154720008 5753 -10
1154720288 5754 -10
1154720508 5755 -10
1154720688 5756 -10
1154720888 5757 -10
1154727758 5758 0
1154752208 5759 -10
1154794398 5760 0
1154839738 5761 0
1154937978 5762 0
1154973808 5763 -10
1154976328 5764 -10
1155057278 5765 0
1155114138 5766 0
1155122558 5767 0
1155155858 5768 0
1155172878 5769 0
1155180998 5770 0
1155217658 5771 0
1155337038 5772 0
1155359118 5773 0
1155389598 5774 0
1155389738 5775 0
1155492538 5776 0
1155497118 5777 0
1155504118 5778 0
1155530738 5779 0
1155561198 5780 0
1155722578 5781 0
1155724038 5782 0
1155790418 5783 0
1155823778 5784 0
1155842358 5785 -10
1155843878 5786 0
1155883018 5787 0
1155939718 5788 0
1155961058 5789 0
1156114878 5790 0
1156169558 5791 0
1156236498 5792 0
1156300018 5793 0
1156321878 5794 0
1156330938 5795 0
1156377378 5796 0
1156528498 5797 0
1156585818 5798 0
1156586438 5799 0
1156620078 5800 0
1156654358 5801 0
1156676098 5802 0
1156712208 5803 1
1156765898 5804 0
1156835828 5805 1
1156836728 5806 1
1156883198 5807 0
1156967558 5808 -10
1157146688 5809 1
1157147688 5810 1
1157149448 5811 1
1157189718 5812 0
1157300338 5813 -10
1157345158 5814 0
1157396808 5815 1
1157399748 5816 1
1157400968 5817 1
1157463498 5818 -10
1157507998 5819 -10
1157613618 5820 0
1157645838 5821 0
1157678458 5822 0
1157744218 5823 -10
1157758288 5824 0
1157846498 5825 0
1157889978 5826 0
1157896978 5827 0
1157915498 5828 0
1157920298 5829 0
1157943918 5830 0
1157973938 5831 0
1157996638 5832 0
1158031898 5833 0
1158036098 5834 0
1158038698 5835 0
1158040458 5836 0
1158050978 5837 0
1158077938 5838 0
1158117458 5839 0
1158129628 5840 1
1158157768 5841 1
1158158888 5842 1
1158180258 5843 0
1158184888 5844 1
1158212018 5845 0
1158228878 5846 0
1158260118 5847 -10
1158273238 5848 0
1158289278 5849 0
1158292518 5850 0
1158301878 5851 0
1158325268 5852 0
1158354638 5853 0
1158355298 5854 0
1158360378 5855 0
1158373498 5856 0
1158378658 5857 0
1158379278 5858 0
1158401578 5859 0
1158406158 5860 -10
1158447358 5861 0
1158452418 5862 0
1158493858 5863 0
1158495558 5864 0
1158540318 5865 0
1158564878 5866 0
1158588158 5867 0
1158610638 5868 0
1158623278 5869 0
1158636418 5870 0
1158640098 5871 0
1158645218 5872 0
1158680218 5873 0
1158683998 5874 0
1158720198 5875 0
1158748618 5876 0
1158836418 5877 0
1158875818 5878 0
1158889598 5879 0
1158903738 5880 0
1158930818 5881 0
1158965638 5882 0
1158985838 5883 0
1159079478 5884 0
1159125258 5885 0
1159184478 5886 0
1159191898 5887 0
1159208958 5888 0
1159217178 5889 0
1159218198 5890 0
1159237578 5891 0
1159283018 5892 0
1159304638 5893 0
1159311558 5894 0
1159323458 5895 0
1159351318 5896 -10
1159357958 5897 -10
1159376958 5898 0
1159419618 5899 -10
1159461978 5900 0
1159501758 5901 0
1159555198 5902 0
1159573298 5903 0
1159600138 5904 0
1159619598 5905 0
1159629938 5906 0
1159645338 5907 0
1159666278 5908 0
1159668298 5909 0
1159724758 5910 -10
1159741838 5911 0
1159754518 5912 0
1159769178 5913 0
1159782298 5914 -10
1159784458 5915 0
1159812658 5916 0
1159863378 5917 0
1159868258 5918 -10
1159907018 5919 0
1159913538 5920 0
1159939798 5921 0
1159945618 5922 0
1160058218 5923 0
1160069618 5924 0
1160078318 5925 0
1160081338 5926 0
1160109348 5927 -10
1160154178 5928 0
1160172178 5929 0
1160216038 5930 0
1160244638 5931 0
1160258958 5932 0
1160270018 5933 0
1160282718 5934 0
1160341918 5935 0
1160382478 5936 0
1160397058 5937 0
1160405658 5938 0
1160442258 5939 0
1160452318 5940 0
1160453758 5941 0
1160463278 5942 0
1160502018 5943 0
1160510278 5944 0
1160514338 5945 0
1160522518 5946 0
1160524118 5947 0
1160559618 5948 0
1160621128 5949 0
1160623838 5950 -10
1160631458 5951 0
1160666238 5952 0
1160666648 5953 1
1160678338 5954 0
1160706298 5955 0
1160725418 5956 0
1160780748 5957 0
1160843318 5958 0
1160913378 5959 0
1160996638 5960 -10
1161005018 5961 0
1161080038 5962 0
1161100598 5963 0
1161112238 5964 -10
1161171218 5965 0
1161190198 5966 0
1161194358 5967 0
1161211598 5968 0
1161243518 5969 0
1161265638 5970 0
1161273018 5971 0
1161274038 5972 0
1161276418 5973 0
1161276858 5974 0
1161286298 5975 1
1161286838 5976 -10
1161299178 5977 0
1161303818 5978 0
1161335958 5979 0
1161351598 5980 0
1161353558 5981 0
1161385038 5982 0
1161385498 5983 0
1161404418 5984 0
1161421938 5985 0
1161423758 5986 0
1161437118 5987 0
1161456638 5988 0
1161472658 5989 0
1161479218 5990 0
1161489558 5991 0
1161520698 5992 0
1161521128 5993 0
1161529358 5994 0
1161531278 5995 0
1161568458 5996 1
1161632618 5997 0
1161642238 5998 0
1161677858 5999 0
1161723598 6000 0
1161736458 6001 0
1161773878 6002 -10
1161789678 6003 0
1161803798 6004 0
1161823498 6005 0
1161840938 6006 0
1161858358 6007 0
1161906978 6008 0
1161916318 6009 0
1161945698 6010 0
1161949318 6011 0
1162007678 6012 0
1162025158 6013 0
1162051918 6014 0
1162052798 6015 0
1162111238 6016 0
1162130858 6017 0
1162136578 6018 0
1162152118 6019 0
1162163658 6020 0
1162177578 6021 0
1162214928 6022 1
1162221088 6023 1
1162226048 6024 1
1162227988 6025 1
1162234438 6026 0
1162247318 6027 0
1162284798 6028 0
1162359298 6029 0
1162394078 6030 0
1162430318 6031 0
1162474538 6032 0
1162499738 6033 0
1162501018 6034 0
1162525998 6035 0
1162589698 6036 0
1162619978 6037 0
1162628238 6038 0
1162635938 6039 0
1162637278 6040 0
1162644838 6041 0
1162671578 6042 0
1162703258 6043 0
1162723618 6044 0
1162734918 6045 0
1162741168 6046 1
1162772898 6047 0
1162820938 6048 0
1162870818 6049 0
1162871798 6050 0
1162873828 6051 1
1162874628 6052 0
1162881748 6053 1
1162885008 6054 1
1162886688 6055 1
1162910738 6056 0
1162917778 6057 0
1162925318 6058 0
1162926098 6059 0
1162944978 6060 0
1162977158 6061 0
1162986138 6062 0
1162996958 6063 1
1163010918 6064 0
1163032008 6065 0
1163057418 6066 0
1163100738 6067 0
1163101078 6068 0
1163115938 6069 0
1163139938 6070 0
1163163058 6071 0
1163187958 6072 0
1163211718 6073 0
1163251378 6074 0
1163275898 6075 0
1163284158 6076 0
1163296458 6077 0
1163312618 6078 0
1163328398 6079 0
1163334138 6080 0
1163341508 6081 1
1163379458 6082 0
1163388258 6083 0
1163390798 6084 0
1163397238 6085 0
1163400538 6086 0
1163403658 6087 0
1163417438 6088 0
1163429858 6089 0
1163451618 6090 0
1163457298 6091 0
1163477758 6092 0
1163528958 6093 0
1163537058 6094 0
1163538858 6095 0
1163554658 6096 0
1163621298 6097 0
1163622658 6098 0
1163629518 6099 0
1163631598 6100 0
1163674708 6101 1
1163675648 6102 1
1163676568 6103 1
1163677818 6104 0
1163687088 6105 1
1163710978 6106 0
1163725338 6107 0
1163778278 6108 0
1163778838 6109 0
1163823978 6110 0
1163896018 6111 0
1163906338 6112 0
1163935698 6113 0
1163981858 6114 0
1163982178 6115 0
1164030678 6116 0
1164035898 6117 0
1164043398 6118 0
1164053918 6119 0
1164069978 6120 0
1164073778 6121 0
1164075298 6122 0
1164077398 6123 0
1164080318 6124 0
1164097858 6125 0
1164115338 6126 0
1164129638 6127 0
1164141098 6128 0
1164144378 6129 0
1164180618 6130 0
1164217638 6131 0
1164254418 6132 0
1164287018 6133 0
1164307698 6134 0
1164326018 6135 0
1164347998 6136 0
1164379258 6137 0
1164414738 6138 0
1164424218 6139 0
1164437038 6140 0
